datetime,count
2012-01-22 00:00:00,44.548
2012-01-22 01:00:00,37.894
2012-01-22 02:00:00,35.896
2012-01-22 03:00:00,25.994
2012-01-22 04:00:00,15.746
2012-01-22 05:00:00,17.772
2012-01-22 06:00:00,24.268
2012-01-22 07:00:00,73.428
2012-01-22 08:00:00,86.44
2012-01-22 09:00:00,103.022
2012-01-22 10:00:00,116.926
2012-01-22 11:00:00,96.748
2012-01-22 12:00:00,126.33
2012-01-22 13:00:00,126.324
2012-01-22 14:00:00,119.764
2012-01-22 15:00:00,121.148
2012-01-22 16:00:00,119.906
2012-01-22 17:00:00,119.274
2012-01-22 18:00:00,94.416
2012-01-22 19:00:00,90.658
2012-01-22 20:00:00,77.398
2012-01-22 21:00:00,71.986
2012-01-22 22:00:00,68.35
2012-01-22 23:00:00,64.392
2012-01-23 00:00:00,28.72
2012-01-23 01:00:00,23.246
2012-01-23 02:00:00,22.594
2012-01-23 03:00:00,24.068
2012-01-23 04:00:00,24.324
2012-01-23 05:00:00,27.66
2012-01-23 06:00:00,72.174
2012-01-23 07:00:00,167.108
2012-01-23 08:00:00,212.192
2012-01-23 09:00:00,203.826
2012-01-23 10:00:00,140.23
2012-01-23 11:00:00,140.818
2012-01-23 12:00:00,125.73
2012-01-23 13:00:00,80.288
2012-01-23 14:00:00,84.562
2012-01-23 15:00:00,164.646
2012-01-23 16:00:00,126.124
2012-01-23 17:00:00,129.88
2012-01-23 18:00:00,133.764
2012-01-23 19:00:00,133.582
2012-01-23 20:00:00,141.956
2012-01-23 21:00:00,121.708
2012-01-23 22:00:00,112.894
2012-01-23 23:00:00,92.034
2012-01-24 00:00:00,37.112
2012-01-24 01:00:00,22.776
2012-01-24 02:00:00,20.768
2012-01-24 03:00:00,19.126
2012-01-24 04:00:00,32.46
2012-01-24 05:00:00,38.38
2012-01-24 06:00:00,73.032
2012-01-24 07:00:00,217.692
2012-01-24 08:00:00,255.554
2012-01-24 09:00:00,157.264
2012-01-24 10:00:00,146.19
2012-01-24 11:00:00,141.73
2012-01-24 12:00:00,148.136
2012-01-24 13:00:00,149.31
2012-01-24 14:00:00,154.542
2012-01-24 15:00:00,182.514
2012-01-24 16:00:00,197.668
2012-01-24 17:00:00,273.294
2012-01-24 18:00:00,260.204
2012-01-24 19:00:00,262.434
2012-01-24 20:00:00,152.718
2012-01-24 21:00:00,140.112
2012-01-24 22:00:00,114.644
2012-01-24 23:00:00,97.262
2012-01-25 00:00:00,27.21
2012-01-25 01:00:00,15.064
2012-01-25 02:00:00,11.844
2012-01-25 03:00:00,10.856
2012-01-25 04:00:00,13.158
2012-01-25 05:00:00,20.688
2012-01-25 06:00:00,66.26
2012-01-25 07:00:00,254.736
2012-01-25 08:00:00,313.958
2012-01-25 09:00:00,225.464
2012-01-25 10:00:00,190.792
2012-01-25 11:00:00,143.48
2012-01-25 12:00:00,160.912
2012-01-25 13:00:00,167.574
2012-01-25 14:00:00,155.532
2012-01-25 15:00:00,193.624
2012-01-25 16:00:00,193.782
2012-01-25 17:00:00,235.438
2012-01-25 18:00:00,206.73
2012-01-25 19:00:00,173.47
2012-01-25 20:00:00,174.046
2012-01-25 21:00:00,119.52
2012-01-25 22:00:00,106.252
2012-01-25 23:00:00,91.226
2012-01-26 00:00:00,24.65
2012-01-26 01:00:00,20.99
2012-01-26 02:00:00,16.428
2012-01-26 03:00:00,17.69
2012-01-26 04:00:00,14.146
2012-01-26 05:00:00,26.29
2012-01-26 06:00:00,74.51
2012-01-26 07:00:00,252.286
2012-01-26 08:00:00,304.26
2012-01-26 09:00:00,194.2
2012-01-26 10:00:00,151.85
2012-01-26 11:00:00,140.48
2012-01-26 12:00:00,141.988
2012-01-26 13:00:00,188.168
2012-01-26 14:00:00,193.79
2012-01-26 15:00:00,202.124
2012-01-26 16:00:00,209.988
2012-01-26 17:00:00,248.592
2012-01-26 18:00:00,249.496
2012-01-26 19:00:00,220.454
2012-01-26 20:00:00,206.844
2012-01-26 21:00:00,158.322
2012-01-26 22:00:00,131.756
2012-01-26 23:00:00,141.308
2012-01-27 00:00:00,36.038
2012-01-27 01:00:00,25.578
2012-01-27 02:00:00,43.574
2012-01-27 03:00:00,19.822
2012-01-27 04:00:00,20.166
2012-01-27 05:00:00,26.758
2012-01-27 06:00:00,72.232
2012-01-27 07:00:00,253.332
2012-01-27 08:00:00,235.688
2012-01-27 09:00:00,204.342
2012-01-27 10:00:00,200.076
2012-01-27 11:00:00,240.142
2012-01-27 12:00:00,258.628
2012-01-27 13:00:00,266.96
2012-01-27 14:00:00,263.24
2012-01-27 15:00:00,257.428
2012-01-27 16:00:00,248.412
2012-01-27 17:00:00,305.616
2012-01-27 18:00:00,276.816
2012-01-27 19:00:00,214.08
2012-01-27 20:00:00,178.182
2012-01-27 21:00:00,141.75
2012-01-27 22:00:00,118.122
2012-01-27 23:00:00,114.014
2012-01-28 00:00:00,50.224
2012-01-28 01:00:00,48.404
2012-01-28 02:00:00,29.016
2012-01-28 03:00:00,19.324
2012-01-28 04:00:00,15.46
2012-01-28 05:00:00,9.796
2012-01-28 06:00:00,13.932
2012-01-28 07:00:00,77.13
2012-01-28 08:00:00,122.776
2012-01-28 09:00:00,126.334
2012-01-28 10:00:00,150.484
2012-01-28 11:00:00,165.2
2012-01-28 12:00:00,184.058
2012-01-28 13:00:00,211.176
2012-01-28 14:00:00,248.366
2012-01-28 15:00:00,275.512
2012-01-28 16:00:00,335.396
2012-01-28 17:00:00,307.136
2012-01-28 18:00:00,303.164
2012-01-28 19:00:00,213.698
2012-01-28 20:00:00,184.39
2012-01-28 21:00:00,156.318
2012-01-28 22:00:00,140.274
2012-01-28 23:00:00,131.254
2012-01-29 00:00:00,64.568
2012-01-29 01:00:00,64.858
2012-01-29 02:00:00,54.318
2012-01-29 03:00:00,41.472
2012-01-29 04:00:00,36.922
2012-01-29 05:00:00,20.54
2012-01-29 06:00:00,27.098
2012-01-29 07:00:00,92.94
2012-01-29 08:00:00,99.328
2012-01-29 09:00:00,109.17
2012-01-29 10:00:00,144.982
2012-01-29 11:00:00,178.858
2012-01-29 12:00:00,229.352
2012-01-29 13:00:00,230.14
2012-01-29 14:00:00,230.72
2012-01-29 15:00:00,266.744
2012-01-29 16:00:00,265.998
2012-01-29 17:00:00,263.994
2012-01-29 18:00:00,244.324
2012-01-29 19:00:00,196.352
2012-01-29 20:00:00,119.29
2012-01-29 21:00:00,115.968
2012-01-29 22:00:00,126.794
2012-01-29 23:00:00,101.32
2012-01-30 00:00:00,49.432
2012-01-30 01:00:00,17.882
2012-01-30 02:00:00,16.114
2012-01-30 03:00:00,10.63
2012-01-30 04:00:00,9.502
2012-01-30 05:00:00,15.674
2012-01-30 06:00:00,59.596
2012-01-30 07:00:00,183.932
2012-01-30 08:00:00,236.964
2012-01-30 09:00:00,172.564
2012-01-30 10:00:00,128.556
2012-01-30 11:00:00,120.918
2012-01-30 12:00:00,147.786
2012-01-30 13:00:00,149.71
2012-01-30 14:00:00,179.356
2012-01-30 15:00:00,183.958
2012-01-30 16:00:00,256.92
2012-01-30 17:00:00,327.646
2012-01-30 18:00:00,325.13
2012-01-30 19:00:00,194.79
2012-01-30 20:00:00,156.728
2012-01-30 21:00:00,125.716
2012-01-30 22:00:00,96.192
2012-01-30 23:00:00,74.258
2012-01-31 00:00:00,20.462
2012-01-31 01:00:00,25.072
2012-01-31 02:00:00,24.59
2012-01-31 03:00:00,21.17
2012-01-31 04:00:00,15.442
2012-01-31 05:00:00,22.758
2012-01-31 06:00:00,65.906
2012-01-31 07:00:00,209.272
2012-01-31 08:00:00,277.372
2012-01-31 09:00:00,193.876
2012-01-31 10:00:00,148.106
2012-01-31 11:00:00,163.384
2012-01-31 12:00:00,176.692
2012-01-31 13:00:00,228.592
2012-01-31 14:00:00,253.824
2012-01-31 15:00:00,257.482
2012-01-31 16:00:00,306.128
2012-01-31 17:00:00,383.802
2012-01-31 18:00:00,385.26
2012-01-31 19:00:00,323.746
2012-01-31 20:00:00,204.058
2012-01-31 21:00:00,204.226
2012-01-31 22:00:00,173.1892
2012-01-31 23:00:00,165.52720000000002
2012-02-20 00:00:00,36.59
2012-02-20 01:00:00,31.272
2012-02-20 02:00:00,29.218
2012-02-20 03:00:00,20.964
2012-02-20 05:00:00,26.31
2012-02-20 06:00:00,39.868
2012-02-20 07:00:00,130.344
2012-02-20 08:00:00,165.388
2012-02-20 09:00:00,159.922
2012-02-20 10:00:00,157.826
2012-02-20 11:00:00,177.912
2012-02-20 12:00:00,168.254
2012-02-20 13:00:00,185.442
2012-02-20 14:00:00,210.818
2012-02-20 15:00:00,232.288
2012-02-20 16:00:00,253.356
2012-02-20 17:00:00,315.124
2012-02-20 18:00:00,275.792
2012-02-20 19:00:00,249.61
2012-02-20 20:00:00,204.138
2012-02-20 21:00:00,118.08
2012-02-20 22:00:00,113.776
2012-02-20 23:00:00,104.034
2012-02-21 00:00:00,20.884
2012-02-21 01:00:00,16.594
2012-02-21 02:00:00,11.122
2012-02-21 04:00:00,7.604
2012-02-21 05:00:00,16.394
2012-02-21 06:00:00,62.436
2012-02-21 07:00:00,246.768
2012-02-21 08:00:00,357.078
2012-02-21 09:00:00,262.334
2012-02-21 10:00:00,147.66
2012-02-21 11:00:00,154.942
2012-02-21 12:00:00,164.418
2012-02-21 13:00:00,189.472
2012-02-21 14:00:00,191.654
2012-02-21 15:00:00,191.736
2012-02-21 16:00:00,223.51
2012-02-21 17:00:00,349.616
2012-02-21 18:00:00,351.318
2012-02-21 19:00:00,248.594
2012-02-21 20:00:00,198.172
2012-02-21 21:00:00,167.45
2012-02-21 22:00:00,122.47
2012-02-21 23:00:00,84.35
2012-02-22 00:00:00,27.11
2012-02-22 01:00:00,16.004
2012-02-22 02:00:00,12.612
2012-02-22 03:00:00,19.09
2012-02-22 04:00:00,13.88
2012-02-22 05:00:00,21.094
2012-02-22 06:00:00,80.262
2012-02-22 07:00:00,275.552
2012-02-22 08:00:00,370.824
2012-02-22 09:00:00,231.404
2012-02-22 10:00:00,152.378
2012-02-22 11:00:00,160.184
2012-02-22 12:00:00,172.294
2012-02-22 13:00:00,198.39
2012-02-22 14:00:00,205.948
2012-02-22 15:00:00,261.096
2012-02-22 16:00:00,288.206
2012-02-22 17:00:00,369.918
2012-02-22 18:00:00,314.072
2012-02-22 19:00:00,287.318
2012-02-22 20:00:00,219.224
2012-02-22 21:00:00,204.142
2012-02-22 22:00:00,155.0172
2012-02-22 23:00:00,164.0292
2012-02-23 00:00:00,32.552
2012-02-23 01:00:00,21.958
2012-02-23 02:00:00,17.056
2012-02-23 03:00:00,14.666
2012-02-23 04:00:00,14.626
2012-02-23 05:00:00,22.56
2012-02-23 06:00:00,77.366
2012-02-23 07:00:00,275.022
2012-02-23 08:00:00,332.156
2012-02-23 09:00:00,213.5
2012-02-23 10:00:00,196.674
2012-02-23 11:00:00,219.846
2012-02-23 12:00:00,233.984
2012-02-23 13:00:00,218.962
2012-02-23 14:00:00,232.468
2012-02-23 15:00:00,246.778
2012-02-23 16:00:00,319.78
2012-02-23 17:00:00,383.394
2012-02-23 18:00:00,369.062
2012-02-23 19:00:00,313.484
2012-02-23 20:00:00,245.948
2012-02-23 21:00:00,181.252
2012-02-23 22:00:00,162.4272
2012-02-23 23:00:00,146.18120000000002
2012-02-24 00:00:00,42.128
2012-02-24 01:00:00,27.468
2012-02-24 02:00:00,20.766
2012-02-24 03:00:00,29.52
2012-02-24 04:00:00,24.484
2012-02-24 05:00:00,29.83
2012-02-24 06:00:00,83.908
2012-02-24 07:00:00,322.916
2012-02-24 08:00:00,308.846
2012-02-24 09:00:00,165.6
2012-02-24 10:00:00,148.186
2012-02-24 11:00:00,172.586
2012-02-24 12:00:00,233.41
2012-02-24 13:00:00,218.186
2012-02-24 14:00:00,226.996
2012-02-24 15:00:00,199.156
2012-02-24 16:00:00,197.52
2012-02-24 17:00:00,218.922
2012-02-24 18:00:00,247.578
2012-02-24 19:00:00,242.322
2012-02-24 20:00:00,228.66
2012-02-24 21:00:00,195.202
2012-02-24 22:00:00,160.2272
2012-02-24 23:00:00,139.54520000000002
2012-02-25 00:00:00,69.914
2012-02-25 01:00:00,58.972
2012-02-25 02:00:00,50.548
2012-02-25 03:00:00,31.224
2012-02-25 04:00:00,31.136
2012-02-25 05:00:00,27.802
2012-02-25 06:00:00,28.784
2012-02-25 07:00:00,121.432
2012-02-25 08:00:00,113.792
2012-02-25 09:00:00,108.568
2012-02-25 10:00:00,178.736
2012-02-25 11:00:00,179.206
2012-02-25 12:00:00,225.488
2012-02-25 13:00:00,240.632
2012-02-25 14:00:00,224.386
2012-02-25 15:00:00,247.316
2012-02-25 16:00:00,220.894
2012-02-25 17:00:00,198.432
2012-02-25 18:00:00,183.322
2012-02-25 19:00:00,157.284
2012-02-25 20:00:00,135.432
2012-02-25 21:00:00,105.78
2012-02-25 22:00:00,92.026
2012-02-25 23:00:00,84.64
2012-02-26 00:00:00,41.452
2012-02-26 01:00:00,35.004
2012-02-26 02:00:00,31.56
2012-02-26 03:00:00,27.366
2012-02-26 04:00:00,20.046
2012-02-26 05:00:00,15.634
2012-02-26 06:00:00,15.13
2012-02-26 07:00:00,64.312
2012-02-26 08:00:00,75.18
2012-02-26 09:00:00,113.122
2012-02-26 10:00:00,145.534
2012-02-26 11:00:00,161.358
2012-02-26 12:00:00,206.132
2012-02-26 13:00:00,236.262
2012-02-26 14:00:00,255.778
2012-02-26 15:00:00,278.414
2012-02-26 16:00:00,296.416
2012-02-26 17:00:00,299.972
2012-02-26 18:00:00,255.66
2012-02-26 19:00:00,237.652
2012-02-26 20:00:00,170.912
2012-02-26 21:00:00,116.168
2012-02-26 22:00:00,95.062
2012-02-26 23:00:00,59.346
2012-02-27 00:00:00,18.994
2012-02-27 01:00:00,12.518
2012-02-27 02:00:00,13.728
2012-02-27 03:00:00,10.084
2012-02-27 04:00:00,8.056
2012-02-27 05:00:00,15.716
2012-02-27 06:00:00,68.916
2012-02-27 07:00:00,236.228
2012-02-27 08:00:00,311.016
2012-02-27 09:00:00,204.118
2012-02-27 10:00:00,165.456
2012-02-27 11:00:00,196.51
2012-02-27 12:00:00,186.298
2012-02-27 13:00:00,219.726
2012-02-27 14:00:00,220.166
2012-02-27 15:00:00,244.706
2012-02-27 16:00:00,304.1
2012-02-27 17:00:00,389.59
2012-02-27 18:00:00,371.918
2012-02-27 19:00:00,341.396
2012-02-27 20:00:00,270.394
2012-02-27 21:00:00,204.744
2012-02-27 22:00:00,168.86120000000003
2012-02-27 23:00:00,137.4052
2012-02-28 00:00:00,31.936
2012-02-28 01:00:00,16.886
2012-02-28 02:00:00,12.958
2012-02-28 03:00:00,37.9
2012-02-28 04:00:00,30.12
2012-02-28 05:00:00,37.086
2012-02-28 06:00:00,72.816
2012-02-28 07:00:00,204.606
2012-02-28 08:00:00,252.844
2012-02-28 09:00:00,190.868
2012-02-28 10:00:00,154.268
2012-02-28 11:00:00,184.23
2012-02-28 12:00:00,190.64
2012-02-28 13:00:00,191.084
2012-02-28 14:00:00,195.766
2012-02-28 15:00:00,226.138
2012-02-28 16:00:00,274.918
2012-02-28 17:00:00,375.362
2012-02-28 18:00:00,418.276
2012-02-28 19:00:00,332.42
2012-02-28 20:00:00,236.556
2012-02-28 21:00:00,169.506
2012-02-28 22:00:00,139.55120000000002
2012-02-28 23:00:00,86.338
2012-02-29 00:00:00,26.034
2012-02-29 01:00:00,20.15
2012-02-29 02:00:00,10.84
2012-02-29 03:00:00,5.378
2012-02-29 05:00:00,18.418
2012-02-29 06:00:00,79.798
2012-02-29 07:00:00,238.62
2012-02-29 08:00:00,313.442
2012-02-29 09:00:00,151.34
2012-02-29 10:00:00,116.462
2012-02-29 11:00:00,115.962
2012-02-29 12:00:00,123.71
2012-02-29 13:00:00,167.554
2012-02-29 14:00:00,168.606
2012-02-29 15:00:00,234.328
2012-02-29 16:00:00,190.772
2012-02-29 17:00:00,273.138
2012-02-29 18:00:00,279.912
2012-02-29 19:00:00,250.378
2012-02-29 20:00:00,197.86
2012-02-29 21:00:00,158.974
2012-02-29 22:00:00,150.5
2012-02-29 23:00:00,143.17
2012-03-20 00:00:00,45.69
2012-03-20 01:00:00,36.126
2012-03-20 02:00:00,29.638
2012-03-20 03:00:00,33.496
2012-03-20 04:00:00,24.44
2012-03-20 05:00:00,39.32
2012-03-20 06:00:00,98.6
2012-03-20 07:00:00,203.446
2012-03-20 08:00:00,336.838
2012-03-20 09:00:00,285.93
2012-03-20 10:00:00,233.958
2012-03-20 11:00:00,258.028
2012-03-20 12:00:00,249.044
2012-03-20 13:00:00,251.37
2012-03-20 14:00:00,281.94
2012-03-20 15:00:00,312.636
2012-03-20 16:00:00,365.48
2012-03-20 17:00:00,397.558
2012-03-20 18:00:00,410.242
2012-03-20 19:00:00,336.38
2012-03-20 20:00:00,308.064
2012-03-20 21:00:00,218.354
2012-03-20 22:00:00,206.956
2012-03-20 23:00:00,190.992
2012-03-21 00:00:00,40.526
2012-03-21 01:00:00,23.512
2012-03-21 02:00:00,15.624
2012-03-21 03:00:00,18.736
2012-03-21 04:00:00,15.032
2012-03-21 05:00:00,25.698
2012-03-21 06:00:00,98.53
2012-03-21 07:00:00,231.77
2012-03-21 08:00:00,261.91
2012-03-21 09:00:00,297.148
2012-03-21 10:00:00,265.708
2012-03-21 11:00:00,259.828
2012-03-21 12:00:00,283.328
2012-03-21 13:00:00,266.864
2012-03-21 14:00:00,273.664
2012-03-21 15:00:00,278.322
2012-03-21 16:00:00,363.888
2012-03-21 17:00:00,467.324
2012-03-21 18:00:00,480.238
2012-03-21 19:00:00,448.994
2012-03-21 20:00:00,307.168
2012-03-21 21:00:00,221.842
2012-03-21 22:00:00,193.344
2012-03-21 23:00:00,184.302
2012-03-22 00:00:00,40.712
2012-03-22 01:00:00,25.78
2012-03-22 02:00:00,20.578
2012-03-22 03:00:00,19.144
2012-03-22 04:00:00,21.338
2012-03-22 05:00:00,30.47
2012-03-22 06:00:00,108.56
2012-03-22 07:00:00,303.818
2012-03-22 08:00:00,343.426
2012-03-22 09:00:00,289.642
2012-03-22 10:00:00,261.484
2012-03-22 11:00:00,278.77
2012-03-22 12:00:00,273.296
2012-03-22 13:00:00,279.846
2012-03-22 14:00:00,293.858
2012-03-22 15:00:00,293.39
2012-03-22 16:00:00,348.04
2012-03-22 17:00:00,533.288
2012-03-22 18:00:00,546.176
2012-03-22 19:00:00,493.368
2012-03-22 20:00:00,404.674
2012-03-22 21:00:00,227.818
2012-03-22 22:00:00,205.734
2012-03-22 23:00:00,186.776
2012-03-23 00:00:00,52.506
2012-03-23 01:00:00,38.104
2012-03-23 02:00:00,29.578
2012-03-23 03:00:00,24.434
2012-03-23 04:00:00,26.942
2012-03-23 05:00:00,34.558
2012-03-23 06:00:00,99.502
2012-03-23 07:00:00,300.82
2012-03-23 08:00:00,342.074
2012-03-23 09:00:00,304.53
2012-03-23 10:00:00,273.158
2012-03-23 11:00:00,261.466
2012-03-23 12:00:00,285.134
2012-03-23 13:00:00,309.058
2012-03-23 14:00:00,315.808
2012-03-23 15:00:00,317.746
2012-03-23 16:00:00,392.292
2012-03-23 17:00:00,502.064
2012-03-23 18:00:00,582.556
2012-03-23 19:00:00,463.882
2012-03-23 20:00:00,412.438
2012-03-23 21:00:00,320.972
2012-03-23 22:00:00,256.836
2012-03-23 23:00:00,227.81
2012-03-24 00:00:00,105.736
2012-03-24 01:00:00,78.654
2012-03-24 02:00:00,65.0
2012-03-24 03:00:00,42.25
2012-03-24 04:00:00,37.018
2012-03-24 05:00:00,40.442
2012-03-24 06:00:00,62.502
2012-03-24 07:00:00,223.682
2012-03-24 08:00:00,274.348
2012-03-24 09:00:00,314.732
2012-03-24 10:00:00,322.406
2012-03-24 11:00:00,312.232
2012-03-24 12:00:00,187.736
2012-03-24 13:00:00,184.674
2012-03-24 14:00:00,202.536
2012-03-24 15:00:00,188.526
2012-03-24 16:00:00,178.426
2012-03-24 17:00:00,184.172
2012-03-24 18:00:00,192.004
2012-03-24 19:00:00,185.034
2012-03-24 20:00:00,164.202
2012-03-24 21:00:00,140.558
2012-03-24 22:00:00,129.858
2012-03-24 23:00:00,166.31
2012-03-25 00:00:00,66.584
2012-03-25 01:00:00,55.662
2012-03-25 02:00:00,44.024
2012-03-25 03:00:00,30.904
2012-03-25 04:00:00,27.408
2012-03-25 05:00:00,29.302
2012-03-25 06:00:00,39.02
2012-03-25 07:00:00,199.682
2012-03-25 08:00:00,222.934
2012-03-25 09:00:00,244.51
2012-03-25 10:00:00,286.212
2012-03-25 11:00:00,281.058
2012-03-25 12:00:00,284.156
2012-03-25 13:00:00,306.934
2012-03-25 14:00:00,326.972
2012-03-25 15:00:00,329.13
2012-03-25 16:00:00,290.954
2012-03-25 17:00:00,299.288
2012-03-25 18:00:00,285.152
2012-03-25 19:00:00,289.44
2012-03-25 20:00:00,226.654
2012-03-25 21:00:00,175.056
2012-03-25 22:00:00,168.206
2012-03-25 23:00:00,153.65
2012-03-26 00:00:00,46.416
2012-03-26 01:00:00,27.21
2012-03-26 02:00:00,15.95
2012-03-26 03:00:00,18.886
2012-03-26 04:00:00,17.406
2012-03-26 05:00:00,30.25
2012-03-26 06:00:00,111.658
2012-03-26 07:00:00,353.042
2012-03-26 08:00:00,382.278
2012-03-26 09:00:00,263.46
2012-03-26 10:00:00,240.584
2012-03-26 11:00:00,247.972
2012-03-26 12:00:00,256.02
2012-03-26 13:00:00,260.96
2012-03-26 14:00:00,272.434
2012-03-26 15:00:00,270.888
2012-03-26 16:00:00,319.532
2012-03-26 17:00:00,413.902
2012-03-26 18:00:00,394.252
2012-03-26 19:00:00,355.028
2012-03-26 20:00:00,268.576
2012-03-26 21:00:00,195.566
2012-03-26 22:00:00,177.68
2012-03-26 23:00:00,148.958
2012-03-27 00:00:00,52.782
2012-03-27 01:00:00,48.198
2012-03-27 02:00:00,35.08
2012-03-27 03:00:00,34.272
2012-03-27 04:00:00,35.242
2012-03-27 05:00:00,31.676
2012-03-27 06:00:00,84.204
2012-03-27 07:00:00,297.98
2012-03-27 08:00:00,330.906
2012-03-27 09:00:00,279.014
2012-03-27 10:00:00,247.976
2012-03-27 11:00:00,265.01
2012-03-27 12:00:00,254.418
2012-03-27 13:00:00,238.362
2012-03-27 14:00:00,251.932
2012-03-27 15:00:00,279.496
2012-03-27 16:00:00,309.264
2012-03-27 17:00:00,371.632
2012-03-27 18:00:00,375.56
2012-03-27 19:00:00,327.904
2012-03-27 20:00:00,273.936
2012-03-27 21:00:00,182.578
2012-03-27 22:00:00,156.316
2012-03-27 23:00:00,130.524
2012-03-28 00:00:00,36.648
2012-03-28 01:00:00,22.406
2012-03-28 02:00:00,12.082
2012-03-28 03:00:00,23.006
2012-03-28 04:00:00,20.882
2012-03-28 05:00:00,31.886
2012-03-28 06:00:00,84.506
2012-03-28 07:00:00,327.054
2012-03-28 08:00:00,374.034
2012-03-28 09:00:00,264.67
2012-03-28 10:00:00,252.47
2012-03-28 11:00:00,264.914
2012-03-28 12:00:00,248.818
2012-03-28 13:00:00,263.044
2012-03-28 14:00:00,272.972
2012-03-28 15:00:00,269.086
2012-03-28 16:00:00,402.934
2012-03-28 17:00:00,515.852
2012-03-28 18:00:00,522.436
2012-03-28 19:00:00,452.868
2012-03-28 20:00:00,389.004
2012-03-28 21:00:00,261.884
2012-03-28 22:00:00,206.274
2012-03-28 23:00:00,169.014
2012-03-29 00:00:00,45.834
2012-03-29 01:00:00,40.454
2012-03-29 02:00:00,80.746
2012-03-29 03:00:00,67.426
2012-03-29 04:00:00,35.096
2012-03-29 05:00:00,29.028
2012-03-29 06:00:00,99.628
2012-03-29 07:00:00,346.792
2012-03-29 08:00:00,376.502
2012-03-29 09:00:00,268.108
2012-03-29 10:00:00,248.102
2012-03-29 11:00:00,250.656
2012-03-29 12:00:00,265.828
2012-03-29 13:00:00,276.1
2012-03-29 14:00:00,285.888
2012-03-29 15:00:00,275.892
2012-03-29 16:00:00,338.624
2012-03-29 17:00:00,463.684
2012-03-29 18:00:00,455.042
2012-03-29 19:00:00,361.452
2012-03-29 20:00:00,287.788
2012-03-29 21:00:00,201.356
2012-03-29 22:00:00,164.64
2012-03-29 23:00:00,144.814
2012-03-30 00:00:00,46.024
2012-03-30 01:00:00,30.626
2012-03-30 02:00:00,19.012
2012-03-30 03:00:00,17.582
2012-03-30 04:00:00,20.272
2012-03-30 05:00:00,23.612
2012-03-30 06:00:00,79.986
2012-03-30 07:00:00,317.646
2012-03-30 08:00:00,398.0
2012-03-30 09:00:00,281.84
2012-03-30 10:00:00,215.998
2012-03-30 11:00:00,215.356
2012-03-30 12:00:00,232.486
2012-03-30 13:00:00,178.38
2012-03-30 14:00:00,172.43
2012-03-30 15:00:00,167.176
2012-03-30 16:00:00,183.916
2012-03-30 17:00:00,320.256
2012-03-30 18:00:00,328.412
2012-03-30 19:00:00,277.324
2012-03-30 20:00:00,238.51
2012-03-30 21:00:00,183.898
2012-03-30 22:00:00,152.822
2012-03-30 23:00:00,147.352
2012-03-31 00:00:00,69.444
2012-03-31 01:00:00,64.32
2012-03-31 02:00:00,51.122
2012-03-31 03:00:00,36.238
2012-03-31 04:00:00,28.458
2012-03-31 05:00:00,31.89
2012-03-31 06:00:00,32.63
2012-03-31 07:00:00,140.638
2012-03-31 08:00:00,165.622
2012-03-31 09:00:00,294.628
2012-03-31 10:00:00,301.754
2012-03-31 11:00:00,299.742
2012-03-31 12:00:00,302.628
2012-03-31 13:00:00,365.086
2012-03-31 14:00:00,352.044
2012-03-31 15:00:00,359.254
2012-03-31 16:00:00,343.73
2012-03-31 17:00:00,352.466
2012-03-31 18:00:00,307.182
2012-03-31 19:00:00,289.364
2012-03-31 20:00:00,255.6
2012-03-31 21:00:00,194.718
2012-03-31 22:00:00,170.382
2012-03-31 23:00:00,134.938
2012-04-20 00:00:00,46.076
2012-04-20 01:00:00,33.39
2012-04-20 02:00:00,26.414
2012-04-20 03:00:00,24.052
2012-04-20 04:00:00,30.982
2012-04-20 05:00:00,37.22
2012-04-20 06:00:00,107.478
2012-04-20 07:00:00,342.468
2012-04-20 08:00:00,420.996
2012-04-20 09:00:00,320.608
2012-04-20 10:00:00,289.27
2012-04-20 11:00:00,301.382
2012-04-20 12:00:00,349.712
2012-04-20 13:00:00,376.62
2012-04-20 14:00:00,379.234
2012-04-20 15:00:00,352.316
2012-04-20 16:00:00,448.77
2012-04-20 17:00:00,569.736
2012-04-20 18:00:00,527.82
2012-04-20 19:00:00,449.728
2012-04-20 20:00:00,399.928
2012-04-20 21:00:00,262.808
2012-04-20 22:00:00,226.768
2012-04-20 23:00:00,199.954
2012-04-21 00:00:00,78.304
2012-04-21 01:00:00,65.932
2012-04-21 02:00:00,61.914
2012-04-21 03:00:00,33.412
2012-04-21 04:00:00,27.302
2012-04-21 05:00:00,28.806
2012-04-21 06:00:00,55.664
2012-04-21 07:00:00,177.724
2012-04-21 08:00:00,220.01
2012-04-21 09:00:00,280.832
2012-04-21 10:00:00,382.994
2012-04-21 11:00:00,404.954
2012-04-21 12:00:00,489.12
2012-04-21 13:00:00,513.534
2012-04-21 14:00:00,559.682
2012-04-21 15:00:00,590.584
2012-04-21 16:00:00,562.114
2012-04-21 17:00:00,562.084
2012-04-21 18:00:00,458.524
2012-04-21 19:00:00,286.68
2012-04-21 20:00:00,144.318
2012-04-21 21:00:00,126.002
2012-04-21 22:00:00,185.812
2012-04-21 23:00:00,183.048
2012-04-22 00:00:00,76.104
2012-04-22 01:00:00,63.9
2012-04-22 02:00:00,57.226
2012-04-22 03:00:00,40.632
2012-04-22 04:00:00,37.956
2012-04-22 05:00:00,35.948
2012-04-22 06:00:00,52.972
2012-04-22 07:00:00,149.288
